card_number,distance_from_home,transaction_hour,merchant_category,merchant_type,merchant,currency,country,city,city_size,card_type,card_present,device,channel,high_risk_merchant,weekend_transaction,is_fraud,transaction_id,customer_id,timestamp,amount,device_fingerprint,ip_address,velocity_last_hour
371485180000000.0,8.273792e-14,1.839955e-06,Education,airlines,Nintendo eShop,RUB,Germany,Unknown City,medium,Basic Debit,False,Safari,web,False,False,False,TX_ab061f26,CUST_74023,2024-09-30 00:20:20.850301+00:00,529.57,5e26411877ab8467883f681557b07dad,239.37.219.66,"{'num_transactions': 1733, 'total_amount': 55275330.28714202, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4622802.600950327}"
5280585000000000.0,1.0,3.638733e-06,Travel,physical,TGI Fridays,BRL,Germany,Unknown City,medium,Premium Debit,False,iOS App,pos,False,False,False,TX_8395cf0b,CUST_40877,2024-09-30 00:09:22.322423+00:00,204.71,223badce0141d8f35c47425ab90bd323,219.218.229.43,"{'num_transactions': 1315, 'total_amount': 70938459.36513631, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3314712.226454349}"
6428852000000000.0,4.54282e-26,3.4091735e-07,Education,premium,Highway Gas Stop,GBP,France,Unknown City,medium,Basic Credit,False,iOS App,mobile,False,False,False,TX_e3b64e70,CUST_67814,2024-09-30 00:11:45.582837+00:00,24569.82,f6b1b7d5b355038c737fe19e4079275d,112.139.78.221,"{'num_transactions': 1585, 'total_amount': 36126968.269892976, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1940739.6813211916}"
5425205700000000.0,0.033634044,2.0391356e-06,Restaurant,fast_food,Highway Gas Stop,GBP,Germany,Los Angeles,medium,Basic Credit,False,Firefox,web,True,False,False,TX_1eccbea7,CUST_40939,2024-09-30 00:00:21.300404+00:00,97689.54,b157ffe2650de43db3380befa5fe904d,240.106.14.40,"{'num_transactions': 705, 'total_amount': 26657474.293785065, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1873271.5069054775}"
4744289000000000.0,2.0832676e-20,3.8278017e-06,Gas,local,Local Hospital,MXN,Brazil,Unknown City,medium,Basic Debit,False,Firefox,web,False,False,False,TX_13f73b99,CUST_42741,2024-09-30 00:17:50.629035+00:00,229247.22,984731e7a0ad5aded34470d8054b2e0c,18.96.35.7,"{'num_transactions': 936, 'total_amount': 44925957.1853838, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 3949919.9568814416}"
370072970000000.0,6.0210626e-14,3.4703955e-06,Grocery,physical,Sheraton,BRL,Mexico,Unknown City,medium,Premium Debit,False,Safari,web,True,False,False,TX_408bd69c,CUST_18604,2024-09-30 00:17:11.782555+00:00,428.18,9e360f6471edfafeccf1c963dacde962,125.228.149.89,"{'num_transactions': 854, 'total_amount': 25092329.89641672, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2520808.9427486137}"
379321100000000.0,1.6201932e-27,8.513227e-07,Restaurant,online,Udemy,BRL,Mexico,Unknown City,medium,Premium Debit,True,Android App,web,False,False,False,TX_f8fa6746,CUST_95671,2024-09-30 00:09:08.228911+00:00,9568.42,03acd42f49aa374b332d03410beb3b0f,15.181.68.144,"{'num_transactions': 1084, 'total_amount': 25114079.82019872, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1508830.3823999662}"
370037740000000.0,5.790185e-23,6.193297e-06,Gas,fast_food,Hyatt,JPY,Russia,Unknown City,large,Premium Debit,False,Safari,pos,False,False,True,TX_e9766926,CUST_24346,2024-09-30 00:05:48.063555+00:00,18383.15,a496c7a7f0f579017a26387e8575562d,251.151.135.13,"{'num_transactions': 457, 'total_amount': 8912855.042997416, 'unique_merchants': 99, 'unique_countries': 12, 'max_single_amount': 1570867.0571101676}"
5175765000000000.0,8.257808e-17,1.1222409e-06,Gas,premium,Udemy,BRL,Russia,Unknown City,medium,Gold Credit,False,Edge,web,True,False,False,TX_984968d0,CUST_91922,2024-09-30 00:10:32.466974+00:00,917800.9,2e7ec4c5220ad7f025a68bb16d6bdd6b,112.116.41.160,"{'num_transactions': 442, 'total_amount': 9093781.096566394, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 903503.5711966978}"
4641416000000000.0,2.5522276e-10,5.552915e-06,Travel,fast_food,Rite Aid,EUR,USA,Unknown City,medium,Basic Debit,False,iOS App,mobile,True,False,False,TX_a1703616,CUST_45924,2024-09-30 00:05:02.168195+00:00,85108.26,520f3d88f12a967286edf5eb9e095669,53.15.194.168,"{'num_transactions': 1558, 'total_amount': 42286489.24169568, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1416846.8970371417}"
5198075000000000.0,1.0,2.019639e-06,Healthcare,pharmacy,Amazon,NGN,Brazil,Unknown City,medium,Basic Credit,False,Android App,web,False,False,False,TX_d80b4af4,CUST_62830,2024-09-30 00:07:58.128989+00:00,35815.21,1dd2ca386e73ef4a023e7bdc6354d1f2,49.98.245.172,"{'num_transactions': 1228, 'total_amount': 28381368.531646192, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1808255.4706652781}"
5128532000000000.0,1.0,2.9043083e-06,Gas,online,Target,MXN,UK,Unknown City,medium,Basic Credit,False,iOS App,web,False,False,False,TX_8130deda,CUST_93129,2024-09-30 00:00:14.494264+00:00,1177.05,be9499f7d623b6be899d577cbb189971,150.251.120.146,"{'num_transactions': 457, 'total_amount': 8912855.042997416, 'unique_merchants': 99, 'unique_countries': 12, 'max_single_amount': 1570867.0571101676}"
370037670000000.0,1.0,2.3761095e-06,Gas,airlines,FreshDirect,MXN,Brazil,Unknown City,medium,Premium Debit,False,iOS App,pos,True,False,False,TX_0ce24464,CUST_80907,2024-09-30 00:17:10.710196+00:00,3003.91,38b5123a6b75e562c06bda30273737a6,163.189.239.227,"{'num_transactions': 1268, 'total_amount': 41536731.01014627, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3407688.8237259774}"
5307408000000000.0,1.0,3.863718e-06,Retail,gaming,LiveNation,GBP,Mexico,Unknown City,medium,Basic Debit,False,Android App,mobile,False,False,False,TX_95d59194,CUST_91730,2024-09-30 00:18:26.917325+00:00,1182.64,20625b4319a9b8dc5ad3372dd05760ea,26.84.87.110,"{'num_transactions': 1288, 'total_amount': 34255568.24744549, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2411579.6162757594}"
4931561400000000.0,1.893458e-15,7.1352424e-06,Education,physical,Truck Stop,EUR,USA,Unknown City,medium,Platinum Credit,False,Safari,web,False,False,False,TX_b945275f,CUST_68587,2024-09-30 00:18:25.727677+00:00,49481.94,d64d4db43f35a70f251fea185fbe2396,171.241.174.66,"{'num_transactions': 1171, 'total_amount': 31318131.47956238, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2724721.917852146}"
5231920300000000.0,2.7698425e-24,5.991992e-07,Entertainment,booking,Amazon Fresh,MXN,Singapore,Dallas,medium,Platinum Credit,False,Firefox,web,False,False,False,TX_7f8439b9,CUST_74066,2024-09-30 00:07:05.276349+00:00,49816.12,6e3f257b0480a4b6f19129d0176dc1a1,101.186.192.3,"{'num_transactions': 1293, 'total_amount': 99977329.68148479, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 5032276.3898146665}"
5163874600000000.0,0.00019213131,5.0157632e-06,Education,supplies,Walmart,GBP,UK,Unknown City,medium,Premium Debit,False,Magnetic Stripe,web,True,False,False,TX_7b90f2d2,CUST_70781,2024-09-30 00:12:15.586927+00:00,1598.09,86a32602d5ffc04dca76ad5cf717d5bb,28.192.219.217,"{'num_transactions': 1663, 'total_amount': 33728127.741732255, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1067743.9745309772}"
5419788600000000.0,1.0,2.5519905e-06,Entertainment,supplies,Chegg,GBP,Japan,Unknown City,medium,Platinum Credit,False,Edge,web,True,False,False,TX_c96df3e8,CUST_91233,2024-09-30 00:20:25.259630+00:00,115536.07,60a7bce7f82e15b629bcb9ca93de45b6,240.152.221.59,"{'num_transactions': 1130, 'total_amount': 38609346.08345666, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2235034.0139098046}"
4978319700000000.0,8.504238e-10,1.2056479e-05,Entertainment,streaming,Lab Corp,MXN,Brazil,Unknown City,medium,Basic Credit,False,Chip Reader,web,True,False,True,TX_1ff75af1,CUST_78080,2024-09-30 00:14:20.608983+00:00,3.01,f4a55ed933d1d69037119b2e1db74829,203.102.196.132,"{'num_transactions': 689, 'total_amount': 20028594.16762832, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2422820.4457139336}"
5868015700000000.0,1.0,3.1035422e-06,Education,gaming,AMC Theaters,MXN,Canada,Unknown City,medium,Platinum Credit,True,Chrome,web,False,False,False,TX_21b57f64,CUST_14468,2024-09-30 00:20:55.273906+00:00,847.51,c1d22ab851b37bd8422489223cf368e0,6.74.84.50,"{'num_transactions': 1090, 'total_amount': 29569215.505799618, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2667710.305222992}"
4663597400000000.0,2.4988824e-12,4.78295e-06,Education,fast_food,American Airlines,BRL,Nigeria,Unknown City,medium,Basic Debit,False,Chrome,pos,False,False,False,TX_8820b476,CUST_57115,2024-09-30 00:02:27.465305+00:00,143860.54,f04be8ab1e7cbec132d51ac193b84f4d,9.126.120.20,"{'num_transactions': 1927, 'total_amount': 266322778.2343605, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4665020.976097464}"
4455922800000000.0,1.0,2.9943983e-06,Healthcare,online,Enterprise Rent-A-Car,SGD,Russia,Unknown City,medium,Basic Debit,False,Magnetic Stripe,web,False,False,True,TX_f0f08837,CUST_95077,2024-09-30 00:06:31.103323+00:00,50026.8,06670639941f95cf0d51df2f79b53bc7,72.81.42.233,"{'num_transactions': 1023, 'total_amount': 25852529.98786825, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1658979.3350271808}"
4773148600000000.0,4.9610625e-11,6.429937e-06,Gas,major,University Bookstore,NGN,Russia,Unknown City,medium,Gold Credit,False,Edge,pos,True,False,True,TX_de865ee7,CUST_56683,2024-09-30 00:11:15.429669+00:00,974.06,fe0bd7698d80d163a200a4ae5da58b1f,63.171.46.75,"{'num_transactions': 471, 'total_amount': 19390686.48762381, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 5073751.640356171}"
370076460000000.0,3.859022e-16,1.5075107e-06,Travel,transport,eBay,SGD,Nigeria,Unknown City,medium,Premium Debit,True,Safari,mobile,False,False,False,TX_7d49c63a,CUST_72533,2024-09-30 00:15:23.548593+00:00,426956.44,823a108e1ac7e9f3a107150cf0320ebf,179.76.182.106,"{'num_transactions': 1058, 'total_amount': 26709595.995522752, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1673308.3226422493}"
5070232500000000.0,1.0,3.7193076e-06,Travel,physical,Shell,CAD,Mexico,Unknown City,medium,Basic Credit,False,Android App,web,False,False,True,TX_b7f2b2f3,CUST_68426,2024-09-30 00:21:43.422872+00:00,119.66,848e5150bad373e98f9a6c2d8ce60798,75.8.166.1,"{'num_transactions': 672, 'total_amount': 26929852.313848864, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2242261.2996192477}"
5145798000000000.0,1.0,5.9632375e-06,Restaurant,major,Skillshare,RUB,Australia,Unknown City,medium,Basic Debit,False,Android App,mobile,False,False,False,TX_0aa2b048,CUST_15813,2024-09-30 00:01:36.888218+00:00,493.83,41699df26cfeb7798b39de377a6a13dc,252.174.60.117,"{'num_transactions': 212, 'total_amount': 17900160.11751759, 'unique_merchants': 87, 'unique_countries': 12, 'max_single_amount': 1022937.8494629767}"
406767860000000.0,2.2269441e-08,7.687451e-07,Retail,local,Netflix,NGN,Australia,Unknown City,medium,Basic Debit,False,Chip Reader,web,False,False,False,TX_38ab4cc9,CUST_74751,2024-09-30 00:05:14.816250+00:00,150.33,2511b11a56901466f1270cdef15b9251,200.180.45.99,"{'num_transactions': 887, 'total_amount': 30773621.459236678, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 5295715.303206019}"
3305718500000000.0,1.0,1.8823454e-06,Entertainment,local,American Airlines,MXN,Mexico,Unknown City,medium,Platinum Credit,False,Edge,mobile,True,False,False,TX_2ebfb28a,CUST_85285,2024-09-30 00:03:11.112025+00:00,559.75,809fe0e16b6e416f975d7ede66c649da,6.214.4.132,"{'num_transactions': 102, 'total_amount': 1062690.6447383852, 'unique_merchants': 66, 'unique_countries': 11, 'max_single_amount': 196596.13086016456}"
370042840000000.0,1.8540355e-08,1.5992351e-06,Healthcare,fast_food,Airbnb,MXN,Nigeria,Unknown City,medium,Basic Debit,False,Safari,web,False,False,False,TX_5a2a0de1,CUST_85856,2024-09-30 00:21:24.570284+00:00,187602.01,2ecbfcfa71ff7ab4ce3cba00991eaffa,163.227.196.52,"{'num_transactions': 409, 'total_amount': 6791936.607024998, 'unique_merchants': 102, 'unique_countries': 12, 'max_single_amount': 796617.8645323054}"
4958905000000000.0,1.10326334e-26,2.5678344e-06,Entertainment,airlines,Capital Grille,EUR,Brazil,Unknown City,medium,Gold Credit,False,Chrome,web,True,False,False,TX_8dc4930d,CUST_36408,2024-09-30 00:01:25.314780+00:00,26272.41,df0f7e570fa6c23331a9e4b0ee43ea51,72.132.241.249,"{'num_transactions': 82, 'total_amount': 1366880.5100677097, 'unique_merchants': 55, 'unique_countries': 10, 'max_single_amount': 690542.9977018605}"
4773766000000000.0,1.2366219e-11,7.163674e-06,Education,physical,Local Hospital,USD,Russia,Unknown City,medium,Basic Debit,False,Firefox,mobile,False,False,False,TX_40656270,CUST_42395,2024-09-30 00:18:23.950728+00:00,2301.83,f00e6c41410d6c859114b719cf0ec2e2,72.55.145.228,"{'num_transactions': 445, 'total_amount': 95981050.38555442, 'unique_merchants': 97, 'unique_countries': 12, 'max_single_amount': 6022825.868257293}"
370039180000000.0,0.9953277,1.1051657e-06,Restaurant,online,Taco Bell,AUD,Australia,Unknown City,medium,Basic Credit,True,Android App,web,True,False,False,TX_7b90f2d2,CUST_75970,2024-09-30 00:09:53.749556+00:00,1651.73,9d0ea1c0979475a1db44d8feea4eb6a7,191.139.223.196,"{'num_transactions': 527, 'total_amount': 17423615.641704228, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 4192571.45948499}"
5764264300000000.0,1.0,2.094989e-06,Healthcare,physical,edX,RUB,Brazil,Unknown City,medium,Basic Debit,False,Firefox,pos,True,False,False,TX_ec86e44e,CUST_14915,2024-09-30 00:14:51.970639+00:00,1051.91,81fec5427b484df26550105664ddc6f3,23.190.63.116,"{'num_transactions': 218, 'total_amount': 4827636.199648165, 'unique_merchants': 88, 'unique_countries': 12, 'max_single_amount': 1157231.252130005}"
370037670000000.0,1.0,1.839755e-06,Education,hotels,Xbox Live,CAD,Singapore,Unknown City,medium,Platinum Credit,False,iOS App,pos,False,False,False,TX_fcd4bb65,CUST_81546,2024-09-30 00:17:20.263658+00:00,322.04,cca9144a5a6c4f97a7244c41cb4134a2,214.110.182.167,"{'num_transactions': 946, 'total_amount': 18061888.901269764, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1013873.7530067821}"
5019494000000000.0,4.397588e-30,5.94259e-07,Travel,fast_food,Local Hospital,NGN,Nigeria,Unknown City,medium,Platinum Credit,False,iOS App,web,True,False,False,TX_85bf9a0c,CUST_96053,2024-09-30 00:10:32.984128+00:00,25512.09,1933f48577572f68458f88fa5414891c,215.97.227.189,"{'num_transactions': 1210, 'total_amount': 23285101.629744284, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 707304.0567174943}"
4372530000000000.0,3.5991288e-10,9.819337e-06,Restaurant,physical,Red Lobster,MXN,Australia,Unknown City,medium,Premium Debit,True,Safari,web,False,False,False,TX_3cf01b45,CUST_70180,2024-09-30 00:08:35.595211+00:00,574.35,a5e2f859ccc210d4b581e147c0e6bca2,84.47.236.191,"{'num_transactions': 1392, 'total_amount': 60777372.89105146, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 5601532.844658206}"
4834133000000000.0,1.7575043e-14,1.0761262e-06,Retail,gaming,Barnes & Noble,NGN,Russia,Philadelphia,medium,Gold Credit,False,Chip Reader,web,True,False,False,TX_6a015c23,CUST_36593,2024-09-30 00:17:58.501156+00:00,712.91,63361c47082beff7d45012655b71af60,230.127.165.50,"{'num_transactions': 185, 'total_amount': 7909509.152231681, 'unique_merchants': 86, 'unique_countries': 11, 'max_single_amount': 2473844.9096881845}"
6488191000000000.0,1.6255698e-16,4.3853288e-07,Entertainment,casual,Instacart,USD,Singapore,Unknown City,medium,Gold Credit,False,Chrome,mobile,True,False,True,TX_7b74da57,CUST_14161,2024-09-30 00:10:01.765153+00:00,100821.2,a4747ca9fd9a6840f828ad871f2247ec,122.115.119.11,"{'num_transactions': 91, 'total_amount': 1897881.5284948987, 'unique_merchants': 54, 'unique_countries': 11, 'max_single_amount': 789150.508004203}"
5884304000000000.0,1.0,2.5490153e-06,Healthcare,casual,American Airlines,SGD,Mexico,Unknown City,medium,Premium Debit,False,iOS App,mobile,True,False,False,TX_761f1e4b,CUST_81995,2024-09-30 00:10:30.968479+00:00,13749.17,0ef699e6274f2011df8ec9746c2270eb,21.199.4.146,"{'num_transactions': 638, 'total_amount': 22775165.16677988, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 4862096.773520181}"
5241162500000000.0,1.1409354e-07,1.2700594e-06,Entertainment,transport,DuaneReade,USD,Japan,Unknown City,medium,Basic Debit,False,Android App,web,False,False,False,TX_76516b31,CUST_12147,2024-09-30 00:10:02.143188+00:00,94.1,58b1453c9100df8a2c3458f9902979e9,111.16.167.173,"{'num_transactions': 1290, 'total_amount': 37162799.7987412, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2334351.777273557}"
403881280000000.0,1.0709989e-12,9.013076e-07,Entertainment,physical,TGI Fridays,NGN,Brazil,Unknown City,medium,Basic Debit,False,iOS App,web,False,False,True,TX_7c279941,CUST_43843,2024-09-30 00:21:35.770854+00:00,226.36,759dd285b2d99988574ac289b5b1f93f,212.192.204.75,"{'num_transactions': 75, 'total_amount': 3561949.2430965374, 'unique_merchants': 47, 'unique_countries': 10, 'max_single_amount': 867481.0182536808}"
5407293500000000.0,0.0011738323,2.527243e-06,Restaurant,premium,Udemy,BRL,Brazil,Unknown City,medium,Premium Debit,False,Chrome,mobile,False,False,False,TX_3b6450c3,CUST_86243,2024-09-30 00:13:53.983609+00:00,1453.26,29bb0eb6e6f83205b8a49ed44001a8c0,72.163.10.239,"{'num_transactions': 1166, 'total_amount': 21496682.577294607, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 940271.8693993276}"
4709232000000000.0,1.0,2.0481377e-06,Education,medical,Truck Stop,RUB,Germany,Unknown City,medium,Premium Debit,False,iOS App,web,False,False,True,TX_97f03eee,CUST_88491,2024-09-30 00:02:16.465501+00:00,5289.41,bbd634d7212f40cd6be2394831e4cff5,225.195.92.244,"{'num_transactions': 592, 'total_amount': 37057840.852721736, 'unique_merchants': 102, 'unique_countries': 12, 'max_single_amount': 4015338.5227939175}"
6610186600000000.0,1.0,1.8603392e-06,Travel,casual,Truck Stop,MXN,Germany,Unknown City,medium,Platinum Credit,False,Firefox,mobile,True,False,False,TX_a865c878,CUST_74631,2024-09-30 00:05:56.942056+00:00,1009.71,74ac3275d145a5fabb9c141a5061c810,15.110.71.65,"{'num_transactions': 993, 'total_amount': 27062851.606154032, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2502389.178196484}"
4919181000000000.0,1.0,2.4833112e-06,Restaurant,streaming,Coursera,GBP,Germany,Unknown City,medium,Platinum Credit,False,Chrome,mobile,True,False,False,TX_49bd2b31,CUST_95569,2024-09-30 00:09:02.015070+00:00,124770.7,9e85fd6ee4b47b279580025cc8dfd631,114.65.56.175,"{'num_transactions': 532, 'total_amount': 34101759.55574645, 'unique_merchants': 102, 'unique_countries': 12, 'max_single_amount': 694518.132180665}"
385350870000000.0,0.0001504348,8.818935e-07,Grocery,premium,Expedia,GBP,Japan,Unknown City,medium,Platinum Credit,False,Android App,pos,True,False,False,TX_2538932b,CUST_81184,2024-09-30 00:11:12.917358+00:00,302.59,80babba7f6c8ebd618274c7bf3ce6c6d,17.180.118.218,"{'num_transactions': 901, 'total_amount': 20268738.084521152, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1416265.7815157382}"
